M5 Raw CSV Pipeline Run — 2026-03-22T21:51:24.848918
============================================================
Running data cleaning pipeline...
  Cleaned calendar: 1,969 rows
  Cleaned sales: 3,049 rows
  Cleaned prices: 6,841,121 rows

Step 1: Loaded 4,702,895 records, 3049 SKUs
  Date range: 2011-01-29 → 2016-04-24

Step 2: Feature engineering → 4,702,895 records, 14 features

Step 3: Trained 3049/3049 models
  CA_1_FOODS_2_018: drift=False, severity=0.0, mean_res=0.32
  CA_1_FOODS_2_019: drift=False, severity=0.0, mean_res=0.16
  CA_1_FOODS_2_020: drift=False, severity=0.0, mean_res=-0.17
  CA_1_FOODS_2_021: drift=False, severity=0.0, mean_res=-1.60
  CA_1_FOODS_2_022: drift=False, severity=0.0, mean_res=0.27
  CA_1_FOODS_2_023: drift=False, severity=0.0, mean_res=0.16
  CA_1_FOODS_2_024: drift=False, severity=0.0, mean_res=-0.25
  CA_1_FOODS_2_025: drift=False, severity=0.0, mean_res=-0.09
  CA_1_FOODS_2_026: drift=False, severity=0.0, mean_res=-0.27
  CA_1_FOODS_2_027: drift=False, severity=0.0, mean_res=-0.53
  CA_1_FOODS_2_028: drift=False, severity=0.0, mean_res=0.18
  CA_1_FOODS_2_029: drift=False, severity=0.0, mean_res=-0.34
  CA_1_FOODS_2_030: drift=False, severity=0.0, mean_res=0.27
  CA_1_FOODS_2_031: drift=False, severity=0.0, mean_res=-0.03
  CA_1_FOODS_2_032: drift=False, severity=0.0, mean_res=-0.05
  CA_1_FOODS_2_033: drift=False, severity=0.0, mean_res=-0.01
  CA_1_FOODS_2_034: drift=False, severity=0.0, mean_res=-0.06
  CA_1_FOODS_2_035: drift=False, severity=0.0, mean_res=0.74
  CA_1_FOODS_2_036: drift=False, severity=0.0, mean_res=-0.49
  CA_1_FOODS_2_037: drift=False, severity=0.0, mean_res=0.08
  CA_1_FOODS_2_038: drift=False, severity=0.0, mean_res=0.03
  CA_1_FOODS_2_039: drift=False, severity=0.0, mean_res=0.00
  CA_1_FOODS_2_040: drift=False, severity=0.0, mean_res=-0.28
  CA_1_FOODS_2_041: drift=False, severity=0.0, mean_res=0.15
  CA_1_FOODS_2_042: drift=False, severity=0.0, mean_res=-0.12
  CA_1_FOODS_2_043: drift=False, severity=0.0, mean_res=0.09
  CA_1_FOODS_2_044: drift=False, severity=0.0, mean_res=0.25
  CA_1_FOODS_2_045: drift=False, severity=0.0, mean_res=-0.03
  CA_1_FOODS_2_046: drift=False, severity=0.0, mean_res=0.17
  CA_1_FOODS_2_047: drift=False, severity=0.0, mean_res=-0.13
  CA_1_FOODS_2_048: drift=False, severity=0.0, mean_res=0.10
  CA_1_FOODS_2_049: drift=False, severity=0.0, mean_res=-0.07
  CA_1_FOODS_2_050: drift=False, severity=0.0, mean_res=0.22
  CA_1_FOODS_2_051: drift=False, severity=0.0, mean_res=0.24
  CA_1_FOODS_2_052: drift=False, severity=0.0, mean_res=-0.03
  CA_1_FOODS_2_053: drift=False, severity=0.0, mean_res=0.00
  CA_1_FOODS_2_054: drift=False, severity=0.0, mean_res=-0.71
  CA_1_FOODS_2_055: drift=False, severity=0.0, mean_res=0.49
  CA_1_FOODS_2_056: drift=False, severity=0.0, mean_res=-0.16
  CA_1_FOODS_2_057: drift=False, severity=0.0, mean_res=0.06
  CA_1_FOODS_2_058: drift=False, severity=0.0, mean_res=0.01
  CA_1_FOODS_2_059: drift=False, severity=0.0, mean_res=-0.19
  CA_1_FOODS_2_060: drift=False, severity=0.0, mean_res=-0.08
  CA_1_FOODS_2_061: drift=False, severity=0.0, mean_res=-0.71
  CA_1_FOODS_2_062: drift=False, severity=0.0, mean_res=-0.10
  CA_1_FOODS_2_063: drift=False, severity=0.0, mean_res=0.00
  CA_1_FOODS_2_064: drift=False, severity=0.0, mean_res=-0.10
  CA_1_FOODS_2_065: drift=False, severity=0.0, mean_res=0.44
  CA_1_FOODS_2_066: drift=False, severity=0.0, mean_res=0.00
  CA_1_FOODS_2_067: drift=False, severity=0.0, mean_res=-0.24
  CA_1_FOODS_2_068: drift=False, severity=0.0, mean_res=0.04
  CA_1_FOODS_2_069: drift=False, severity=0.0, mean_res=0.19
  CA_1_FOODS_2_070: drift=False, severity=0.0, mean_res=0.01
  CA_1_FOODS_2_071: drift=False, severity=0.0, mean_res=0.25
  CA_1_FOODS_2_072: drift=False, severity=0.0, mean_res=-0.17
  CA_1_FOODS_2_073: drift=False, severity=0.0, mean_res=0.06
  CA_1_FOODS_2_074: drift=False, severity=0.0, mean_res=-0.24
  CA_1_FOODS_2_075: drift=False, severity=0.0, mean_res=-0.11
  CA_1_FOODS_2_076: drift=False, severity=0.0, mean_res=0.06
  CA_1_FOODS_2_077: drift=False, severity=0.0, mean_res=0.09
  CA_1_FOODS_2_078: drift=False, severity=0.0, mean_res=-0.19
  CA_1_FOODS_2_079: drift=False, severity=0.0, mean_res=0.10
  CA_1_FOODS_2_080: drift=False, severity=0.0, mean_res=-0.17
  CA_1_FOODS_2_081: drift=False, severity=0.0, mean_res=0.84
  CA_1_FOODS_2_082: drift=False, severity=0.0, mean_res=0.46
  CA_1_FOODS_2_083: drift=False, severity=0.0, mean_res=-0.00
  CA_1_FOODS_2_084: drift=False, severity=0.0, mean_res=-0.01
  CA_1_FOODS_2_085: drift=False, severity=0.0, mean_res=-0.25
  CA_1_FOODS_2_086: drift=False, severity=0.0, mean_res=-0.03
  CA_1_FOODS_2_087: drift=False, severity=0.0, mean_res=0.04
  CA_1_FOODS_2_088: drift=False, severity=0.0, mean_res=0.20
  CA_1_FOODS_2_089: drift=False, severity=0.0, mean_res=0.12
  CA_1_FOODS_2_090: drift=False, severity=0.0, mean_res=0.04
  CA_1_FOODS_2_091: drift=False, severity=0.0, mean_res=0.20
  CA_1_FOODS_2_092: drift=False, severity=0.0, mean_res=-0.45
  CA_1_FOODS_2_093: drift=False, severity=0.0, mean_res=-0.01
  CA_1_FOODS_2_094: drift=False, severity=0.0, mean_res=0.37
  CA_1_FOODS_2_095: drift=False, severity=0.0, mean_res=-0.11
  CA_1_FOODS_2_096: drift=False, severity=0.0, mean_res=0.01
  CA_1_FOODS_2_097: drift=False, severity=0.0, mean_res=-0.18
  CA_1_FOODS_2_099: drift=False, severity=0.0, mean_res=-0.49
  CA_1_FOODS_2_100: drift=False, severity=0.0, mean_res=0.15
  CA_1_FOODS_2_101: drift=False, severity=0.0, mean_res=0.11
  CA_1_FOODS_2_102: drift=False, severity=0.0, mean_res=0.01
  CA_1_FOODS_2_103: drift=False, severity=0.0, mean_res=0.21
  CA_1_FOODS_2_104: drift=False, severity=0.0, mean_res=-0.53
  CA_1_FOODS_2_105: drift=False, severity=0.0, mean_res=0.37
  CA_1_FOODS_2_106: drift=False, severity=0.0, mean_res=-0.27
  CA_1_FOODS_2_107: drift=False, severity=0.0, mean_res=0.02
  CA_1_FOODS_2_108: drift=False, severity=0.0, mean_res=-0.73
  CA_1_FOODS_2_109: drift=False, severity=0.0, mean_res=-0.48
  CA_1_FOODS_2_110: drift=False, severity=0.0, mean_res=0.32
  CA_1_FOODS_2_111: drift=False, severity=0.0, mean_res=-0.14
  CA_1_FOODS_2_112: drift=False, severity=0.0, mean_res=-0.89
  CA_1_FOODS_2_113: drift=False, severity=0.0, mean_res=0.31
  CA_1_FOODS_2_114: drift=False, severity=0.0, mean_res=-0.00
  CA_1_FOODS_2_115: drift=False, severity=0.0, mean_res=0.25
  CA_1_FOODS_2_116: drift=False, severity=0.0, mean_res=-1.23
  CA_1_FOODS_2_117: drift=False, severity=0.0, mean_res=0.07
  CA_1_FOODS_2_118: drift=False, severity=0.0, mean_res=-0.06
  CA_1_FOODS_2_119: drift=False, severity=0.0, mean_res=-0.06
  CA_1_FOODS_2_120: drift=False, severity=0.0, mean_res=-0.32
  CA_1_FOODS_2_121: drift=False, severity=0.0, mean_res=0.23
  CA_1_FOODS_2_122: drift=False, severity=0.0, mean_res=0.09
  CA_1_FOODS_2_123: drift=False, severity=0.0, mean_res=0.12
  CA_1_FOODS_2_124: drift=False, severity=0.0, mean_res=-0.64
  CA_1_FOODS_2_125: drift=False, severity=0.0, mean_res=-0.09
  CA_1_FOODS_2_126: drift=False, severity=0.0, mean_res=0.04
  CA_1_FOODS_2_127: drift=False, severity=0.0, mean_res=-0.03
  CA_1_FOODS_2_128: drift=False, severity=0.0, mean_res=-1.65
  CA_1_FOODS_2_129: drift=False, severity=0.0, mean_res=0.01
  CA_1_FOODS_2_130: drift=False, severity=0.0, mean_res=0.29
  CA_1_FOODS_2_131: drift=False, severity=0.0, mean_res=0.73
  CA_1_FOODS_2_132: drift=False, severity=0.0, mean_res=-0.05
  CA_1_FOODS_2_133: drift=False, severity=0.0, mean_res=0.05
  CA_1_FOODS_2_134: drift=False, severity=0.0, mean_res=0.17
  CA_1_FOODS_2_135: drift=False, severity=0.0, mean_res=-0.06
  CA_1_FOODS_2_136: drift=False, severity=0.0, mean_res=0.16
  CA_1_FOODS_2_137: drift=False, severity=0.0, mean_res=0.14
  CA_1_FOODS_2_138: drift=False, severity=0.0, mean_res=0.01
  CA_1_FOODS_2_139: drift=False, severity=0.0, mean_res=0.08
  CA_1_FOODS_2_140: drift=False, severity=0.0, mean_res=0.36
  CA_1_FOODS_2_141: drift=False, severity=0.0, mean_res=0.01
  CA_1_FOODS_2_142: drift=False, severity=0.0, mean_res=0.02
  CA_1_FOODS_2_143: drift=False, severity=0.0, mean_res=-0.08
  CA_1_FOODS_2_144: drift=False, severity=0.0, mean_res=-0.18
  CA_1_FOODS_2_145: drift=False, severity=0.0, mean_res=0.29
  CA_1_FOODS_2_146: drift=False, severity=0.0, mean_res=-0.39
  CA_1_FOODS_2_147: drift=False, severity=0.0, mean_res=0.14
  CA_1_FOODS_2_148: drift=False, severity=0.0, mean_res=-0.15
  CA_1_FOODS_2_149: drift=False, severity=0.0, mean_res=0.11
  CA_1_FOODS_2_150: drift=False, severity=0.0, mean_res=-0.80
  CA_1_FOODS_2_151: drift=False, severity=0.0, mean_res=-0.38
  CA_1_FOODS_2_152: drift=False, severity=0.0, mean_res=-0.03
  CA_1_FOODS_2_153: drift=False, severity=0.0, mean_res=0.37
  CA_1_FOODS_2_154: drift=False, severity=0.0, mean_res=-0.07
  CA_1_FOODS_2_155: drift=False, severity=0.0, mean_res=-0.18
  CA_1_FOODS_2_156: drift=False, severity=0.0, mean_res=-0.38
  CA_1_FOODS_2_157: drift=False, severity=0.0, mean_res=-0.54
  CA_1_FOODS_2_158: drift=False, severity=0.0, mean_res=0.16
  CA_1_FOODS_2_159: drift=False, severity=0.0, mean_res=0.12
  CA_1_FOODS_2_160: drift=False, severity=0.0, mean_res=-0.06
  CA_1_FOODS_2_161: drift=False, severity=0.0, mean_res=0.01
  CA_1_FOODS_2_162: drift=False, severity=0.0, mean_res=0.24
  CA_1_FOODS_2_163: drift=False, severity=0.0, mean_res=-0.14
  CA_1_FOODS_2_164: drift=False, severity=0.0, mean_res=-1.07
  CA_1_FOODS_2_165: drift=False, severity=0.0, mean_res=-0.10
  CA_1_FOODS_2_166: drift=False, severity=0.0, mean_res=-0.25
  CA_1_FOODS_2_167: drift=False, severity=0.0, mean_res=0.19
  CA_1_FOODS_2_168: drift=False, severity=0.0, mean_res=0.12
  CA_1_FOODS_2_169: drift=False, severity=0.0, mean_res=-0.02
  CA_1_FOODS_2_170: drift=False, severity=0.0, mean_res=-0.09
  CA_1_FOODS_2_171: drift=False, severity=0.0, mean_res=-0.27
  CA_1_FOODS_2_172: drift=False, severity=0.0, mean_res=0.19
  CA_1_FOODS_2_173: drift=False, severity=0.0, mean_res=0.37
  CA_1_FOODS_2_174: drift=False, severity=0.0, mean_res=-0.33
  CA_1_FOODS_2_175: drift=False, severity=0.0, mean_res=0.74
  CA_1_FOODS_2_176: drift=False, severity=0.0, mean_res=-0.37
  CA_1_FOODS_2_177: drift=False, severity=0.0, mean_res=0.03
  CA_1_FOODS_2_178: drift=False, severity=0.0, mean_res=-0.35
  CA_1_FOODS_2_179: drift=False, severity=0.0, mean_res=0.40
  CA_1_FOODS_2_180: drift=False, severity=0.0, mean_res=0.14
  CA_1_FOODS_2_181: drift=False, severity=0.0, mean_res=-1.52
  CA_1_FOODS_2_182: drift=False, severity=0.0, mean_res=0.38
  CA_1_FOODS_2_183: drift=False, severity=0.0, mean_res=0.19
  CA_1_FOODS_2_184: drift=False, severity=0.0, mean_res=-0.18
  CA_1_FOODS_2_185: drift=False, severity=0.0, mean_res=-0.06
  CA_1_FOODS_2_186: drift=False, severity=0.0, mean_res=0.36
  CA_1_FOODS_2_187: drift=False, severity=0.0, mean_res=0.04
  CA_1_FOODS_2_188: drift=False, severity=0.0, mean_res=-0.15
  CA_1_FOODS_2_189: drift=False, severity=0.0, mean_res=-0.10
  CA_1_FOODS_2_190: drift=False, severity=0.0, mean_res=0.12
  CA_1_FOODS_2_191: drift=False, severity=0.0, mean_res=-0.21
  CA_1_FOODS_2_192: drift=False, severity=0.0, mean_res=0.21
  CA_1_FOODS_2_193: drift=False, severity=0.0, mean_res=-0.05
  CA_1_FOODS_2_194: drift=False, severity=0.0, mean_res=-0.20
  CA_1_FOODS_2_195: drift=False, severity=0.0, mean_res=0.10
  CA_1_FOODS_2_196: drift=False, severity=0.0, mean_res=-0.13
  CA_1_FOODS_2_197: drift=False, severity=0.0, mean_res=-0.26
  CA_1_FOODS_2_198: drift=False, severity=0.0, mean_res=0.23
  CA_1_FOODS_2_199: drift=False, severity=0.0, mean_res=-0.11
  CA_1_FOODS_2_200: drift=False, severity=0.0, mean_res=-0.09
  CA_1_FOODS_2_201: drift=False, severity=0.0, mean_res=0.55
  CA_1_FOODS_2_202: drift=False, severity=0.0, mean_res=0.68
  CA_1_FOODS_2_203: drift=False, severity=0.0, mean_res=0.42
  CA_1_FOODS_2_204: drift=False, severity=0.0, mean_res=0.55
  CA_1_FOODS_2_205: drift=False, severity=0.0, mean_res=0.07
  CA_1_FOODS_2_206: drift=False, severity=0.0, mean_res=0.13
  CA_1_FOODS_2_207: drift=False, severity=0.0, mean_res=-0.00
  CA_1_FOODS_2_208: drift=False, severity=0.0, mean_res=0.78
  CA_1_FOODS_2_209: drift=False, severity=0.0, mean_res=0.04
  CA_1_FOODS_2_210: drift=False, severity=0.0, mean_res=-0.37
  CA_1_FOODS_2_211: drift=False, severity=0.0, mean_res=0.05
  CA_1_FOODS_2_212: drift=False, severity=0.0, mean_res=-0.31
  CA_1_FOODS_2_213: drift=False, severity=0.0, mean_res=-0.24
  CA_1_FOODS_2_214: drift=False, severity=0.0, mean_res=-0.25
  CA_1_FOODS_2_215: drift=False, severity=0.0, mean_res=0.18
  CA_1_FOODS_2_216: drift=False, severity=0.0, mean_res=0.20
  CA_1_FOODS_2_217: drift=False, severity=0.0, mean_res=-0.26
  CA_1_FOODS_2_218: drift=False, severity=0.0, mean_res=0.08
  CA_1_FOODS_2_219: drift=False, severity=0.0, mean_res=0.81
  CA_1_FOODS_2_220: drift=False, severity=0.0, mean_res=0.19
  CA_1_FOODS_2_221: drift=False, severity=0.0, mean_res=0.78
  CA_1_FOODS_2_222: drift=False, severity=0.0, mean_res=1.55
  CA_1_FOODS_2_223: drift=False, severity=0.0, mean_res=-0.22
  CA_1_FOODS_2_224: drift=False, severity=0.0, mean_res=0.02
  CA_1_FOODS_2_225: drift=False, severity=0.0, mean_res=0.04
  CA_1_FOODS_2_226: drift=False, severity=0.0, mean_res=0.12
  CA_1_FOODS_2_227: drift=False, severity=0.0, mean_res=0.12
  CA_1_FOODS_2_228: drift=False, severity=0.0, mean_res=-0.12
  CA_1_FOODS_2_229: drift=False, severity=0.0, mean_res=-0.28
  CA_1_FOODS_2_230: drift=False, severity=0.0, mean_res=-0.16
  CA_1_FOODS_2_231: drift=False, severity=0.0, mean_res=-0.19
  CA_1_FOODS_2_232: drift=False, severity=0.0, mean_res=-0.37
  CA_1_FOODS_2_233: drift=False, severity=0.0, mean_res=-0.72
  CA_1_FOODS_2_234: drift=False, severity=0.0, mean_res=0.33
  CA_1_FOODS_2_235: drift=False, severity=0.0, mean_res=0.03
  CA_1_FOODS_2_236: drift=False, severity=0.0, mean_res=0.14
  CA_1_FOODS_2_237: drift=False, severity=0.0, mean_res=0.08
  CA_1_FOODS_2_238: drift=False, severity=0.0, mean_res=0.40
  CA_1_FOODS_2_239: drift=False, severity=0.0, mean_res=-0.05
  CA_1_FOODS_2_240: drift=False, severity=0.0, mean_res=-0.86
  CA_1_FOODS_2_241: drift=False, severity=0.0, mean_res=-1.77
  CA_1_FOODS_2_242: drift=False, severity=0.0, mean_res=0.27
  CA_1_FOODS_2_243: drift=False, severity=0.0, mean_res=0.00
  CA_1_FOODS_2_244: drift=False, severity=0.0, mean_res=-0.85
  CA_1_FOODS_2_245: drift=False, severity=0.0, mean_res=-0.26
  CA_1_FOODS_2_246: drift=False, severity=0.0, mean_res=0.05
  CA_1_FOODS_2_247: drift=False, severity=0.0, mean_res=0.37
  CA_1_FOODS_2_248: drift=False, severity=0.0, mean_res=0.17
  CA_1_FOODS_2_249: drift=False, severity=0.0, mean_res=0.55
  CA_1_FOODS_2_250: drift=False, severity=0.0, mean_res=-0.46
  CA_1_FOODS_2_251: drift=False, severity=0.0, mean_res=0.04
  CA_1_FOODS_2_252: drift=False, severity=0.0, mean_res=-0.26
  CA_1_FOODS_2_253: drift=False, severity=0.0, mean_res=0.19
  CA_1_FOODS_2_254: drift=False, severity=0.0, mean_res=0.11
  CA_1_FOODS_2_255: drift=False, severity=0.0, mean_res=-0.17
  CA_1_FOODS_2_256: drift=False, severity=0.0, mean_res=0.19
  CA_1_FOODS_2_257: drift=False, severity=0.0, mean_res=-0.70
  CA_1_FOODS_2_258: drift=False, severity=0.0, mean_res=-0.43
  CA_1_FOODS_2_259: drift=False, severity=0.0, mean_res=-0.16
  CA_1_FOODS_2_260: drift=False, severity=0.0, mean_res=0.07
  CA_1_FOODS_2_261: drift=False, severity=0.0, mean_res=0.02
  CA_1_FOODS_2_262: drift=False, severity=0.0, mean_res=0.02
  CA_1_FOODS_2_263: drift=False, severity=0.0, mean_res=-0.03
  CA_1_FOODS_2_264: drift=False, severity=0.0, mean_res=0.38
  CA_1_FOODS_2_265: drift=False, severity=0.0, mean_res=-0.02
  CA_1_FOODS_2_266: drift=False, severity=0.0, mean_res=0.48
  CA_1_FOODS_2_267: drift=False, severity=0.0, mean_res=0.64
  CA_1_FOODS_2_268: drift=False, severity=0.0, mean_res=-0.00
  CA_1_FOODS_2_269: drift=False, severity=0.0, mean_res=-0.11
  CA_1_FOODS_2_270: drift=False, severity=0.0, mean_res=-0.37
  CA_1_FOODS_2_271: drift=False, severity=0.0, mean_res=-0.09
  CA_1_FOODS_2_272: drift=False, severity=0.0, mean_res=0.18
  CA_1_FOODS_2_273: drift=False, severity=0.0, mean_res=0.10
  CA_1_FOODS_2_274: drift=False, severity=0.0, mean_res=-0.10
  CA_1_FOODS_2_275: drift=False, severity=0.0, mean_res=0.18
  CA_1_FOODS_2_276: drift=False, severity=0.0, mean_res=0.03
  CA_1_FOODS_2_277: drift=False, severity=0.0, mean_res=0.06
  CA_1_FOODS_2_278: drift=False, severity=0.0, mean_res=0.08
  CA_1_FOODS_2_279: drift=False, severity=0.0, mean_res=-0.20
  CA_1_FOODS_2_280: drift=False, severity=0.0, mean_res=0.83
  CA_1_FOODS_2_281: drift=False, severity=0.0, mean_res=-0.06
  CA_1_FOODS_2_282: drift=False, severity=0.0, mean_res=0.06
  CA_1_FOODS_2_283: drift=False, severity=0.0, mean_res=-0.65
  CA_1_FOODS_2_284: drift=False, severity=0.0, mean_res=-0.05
  CA_1_FOODS_2_285: drift=False, severity=0.0, mean_res=0.12
  CA_1_FOODS_2_286: drift=False, severity=0.0, mean_res=0.06
  CA_1_FOODS_2_287: drift=False, severity=0.0, mean_res=-0.08
  CA_1_FOODS_2_288: drift=False, severity=0.0, mean_res=0.16
  CA_1_FOODS_2_289: drift=False, severity=0.0, mean_res=-0.57
  CA_1_FOODS_2_290: drift=False, severity=0.0, mean_res=-0.21
  CA_1_FOODS_2_291: drift=False, severity=0.0, mean_res=0.17
  CA_1_FOODS_2_292: drift=True, severity=0.0, mean_res=-0.46
  CA_1_FOODS_2_293: drift=False, severity=0.0, mean_res=-0.09
  CA_1_FOODS_2_294: drift=False, severity=0.0, mean_res=-0.40
  CA_1_FOODS_2_295: drift=False, severity=0.0, mean_res=-0.09
  CA_1_FOODS_2_296: drift=False, severity=0.0, mean_res=-0.02
  CA_1_FOODS_2_297: drift=False, severity=0.0, mean_res=-0.33
  CA_1_FOODS_2_298: drift=False, severity=0.0, mean_res=-0.01
  CA_1_FOODS_2_299: drift=False, severity=0.0, mean_res=-2.04
  CA_1_FOODS_2_300: drift=False, severity=0.0, mean_res=0.01
  CA_1_FOODS_2_301: drift=False, severity=0.0, mean_res=-0.13
  CA_1_FOODS_2_302: drift=False, severity=0.0, mean_res=0.51
  CA_1_FOODS_2_303: drift=False, severity=0.0, mean_res=-0.30
  CA_1_FOODS_2_304: drift=False, severity=0.0, mean_res=0.27
  CA_1_FOODS_2_305: drift=False, severity=0.0, mean_res=-0.05
  CA_1_FOODS_2_306: drift=False, severity=0.0, mean_res=0.64
  CA_1_FOODS_2_307: drift=False, severity=0.0, mean_res=-0.40
  CA_1_FOODS_2_308: drift=False, severity=0.0, mean_res=-0.23
  CA_1_FOODS_2_309: drift=False, severity=0.0, mean_res=0.43
  CA_1_FOODS_2_310: drift=False, severity=0.0, mean_res=-0.16
  CA_1_FOODS_2_311: drift=False, severity=0.0, mean_res=-0.16
  CA_1_FOODS_2_312: drift=False, severity=0.0, mean_res=0.05
  CA_1_FOODS_2_313: drift=False, severity=0.0, mean_res=-0.00
  CA_1_FOODS_2_314: drift=False, severity=0.0, mean_res=0.14
  CA_1_FOODS_2_315: drift=False, severity=0.0, mean_res=-0.96
  CA_1_FOODS_2_316: drift=False, severity=0.0, mean_res=0.21
  CA_1_FOODS_2_317: drift=False, severity=0.0, mean_res=-0.09
  CA_1_FOODS_2_318: drift=False, severity=0.0, mean_res=0.41
  CA_1_FOODS_2_319: drift=False, severity=0.0, mean_res=-0.01
  CA_1_FOODS_2_320: drift=False, severity=0.0, mean_res=0.52
  CA_1_FOODS_2_321: drift=False, severity=0.0, mean_res=-0.15
  CA_1_FOODS_2_322: drift=False, severity=0.0, mean_res=-0.23
  CA_1_FOODS_2_323: drift=False, severity=0.0, mean_res=0.16
  CA_1_FOODS_2_324: drift=False, severity=0.0, mean_res=-0.29
  CA_1_FOODS_2_325: drift=False, severity=0.0, mean_res=-1.11
  CA_1_FOODS_2_326: drift=False, severity=0.0, mean_res=3.53
  CA_1_FOODS_2_327: drift=False, severity=0.0, mean_res=-0.07
  CA_1_FOODS_2_328: drift=False, severity=0.0, mean_res=-0.10
  CA_1_FOODS_2_329: drift=False, severity=0.0, mean_res=0.02
  CA_1_FOODS_2_330: drift=False, severity=0.0, mean_res=-0.18
  CA_1_FOODS_2_331: drift=False, severity=0.0, mean_res=-0.06
  CA_1_FOODS_2_332: drift=False, severity=0.0, mean_res=-0.20
  CA_1_FOODS_2_333: drift=False, severity=0.0, mean_res=-0.26
  CA_1_FOODS_2_334: drift=False, severity=0.0, mean_res=0.22
  CA_1_FOODS_2_335: drift=False, severity=0.0, mean_res=-0.05
  CA_1_FOODS_2_336: drift=False, severity=0.0, mean_res=-0.24
  CA_1_FOODS_2_337: drift=False, severity=0.0, mean_res=0.13
  CA_1_FOODS_2_338: drift=False, severity=0.0, mean_res=0.61
  CA_1_FOODS_2_339: drift=False, severity=0.0, mean_res=-0.10
  CA_1_FOODS_2_340: drift=False, severity=0.0, mean_res=0.13
  CA_1_FOODS_2_341: drift=False, severity=0.0, mean_res=-0.24
  CA_1_FOODS_2_342: drift=False, severity=0.0, mean_res=0.78
  CA_1_FOODS_2_343: drift=False, severity=0.0, mean_res=0.01
  CA_1_FOODS_2_344: drift=False, severity=0.0, mean_res=0.18
  CA_1_FOODS_2_345: drift=False, severity=0.0, mean_res=0.03
  CA_1_FOODS_2_346: drift=False, severity=0.0, mean_res=0.26
  CA_1_FOODS_2_347: drift=False, severity=0.0, mean_res=-1.29
  CA_1_FOODS_2_348: drift=False, severity=0.0, mean_res=0.29
  CA_1_FOODS_2_349: drift=False, severity=0.0, mean_res=0.19
  CA_1_FOODS_2_350: drift=False, severity=0.0, mean_res=-0.04
  CA_1_FOODS_2_351: drift=False, severity=0.0, mean_res=-0.20
  CA_1_FOODS_2_352: drift=False, severity=0.0, mean_res=0.40
  CA_1_FOODS_2_353: drift=False, severity=0.0, mean_res=-0.08
  CA_1_FOODS_2_354: drift=False, severity=0.0, mean_res=-0.12
  CA_1_FOODS_2_355: drift=False, severity=0.0, mean_res=0.22
  CA_1_FOODS_2_356: drift=False, severity=0.0, mean_res=0.04
  CA_1_FOODS_2_357: drift=False, severity=0.0, mean_res=-0.04
  CA_1_FOODS_2_358: drift=False, severity=0.0, mean_res=-0.15
  CA_1_FOODS_2_359: drift=False, severity=0.0, mean_res=-0.00
  CA_1_FOODS_2_360: drift=False, severity=0.0, mean_res=-4.50
  CA_1_FOODS_2_361: drift=False, severity=0.0, mean_res=-0.04
  CA_1_FOODS_2_362: drift=False, severity=0.0, mean_res=-0.07
  CA_1_FOODS_2_363: drift=False, severity=0.0, mean_res=-0.24
  CA_1_FOODS_2_364: drift=False, severity=0.0, mean_res=0.28
  CA_1_FOODS_2_365: drift=False, severity=0.0, mean_res=-0.25
  CA_1_FOODS_2_366: drift=False, severity=0.0, mean_res=0.17
  CA_1_FOODS_2_367: drift=False, severity=0.0, mean_res=0.23
  CA_1_FOODS_2_368: drift=False, severity=0.0, mean_res=0.23
  CA_1_FOODS_2_369: drift=False, severity=0.0, mean_res=0.44
  CA_1_FOODS_2_370: drift=False, severity=0.0, mean_res=0.15
  CA_1_FOODS_2_371: drift=False, severity=0.0, mean_res=-0.41
  CA_1_FOODS_2_372: drift=False, severity=0.0, mean_res=0.32
  CA_1_FOODS_2_373: drift=False, severity=0.0, mean_res=0.04
  CA_1_FOODS_2_374: drift=False, severity=0.0, mean_res=-0.38
  CA_1_FOODS_2_375: drift=False, severity=0.0, mean_res=-0.21
  CA_1_FOODS_2_376: drift=False, severity=0.0, mean_res=-0.97
  CA_1_FOODS_2_377: drift=False, severity=0.0, mean_res=-0.19
  CA_1_FOODS_2_378: drift=False, severity=0.0, mean_res=0.07
  CA_1_FOODS_2_379: drift=False, severity=0.0, mean_res=-0.07
  CA_1_FOODS_2_380: drift=False, severity=0.0, mean_res=-0.70
  CA_1_FOODS_2_381: drift=False, severity=0.0, mean_res=0.83
  CA_1_FOODS_2_382: drift=False, severity=0.0, mean_res=-0.14
  CA_1_FOODS_2_383: drift=False, severity=0.0, mean_res=-0.30
  CA_1_FOODS_2_384: drift=False, severity=0.0, mean_res=0.54
  CA_1_FOODS_2_385: drift=False, severity=0.0, mean_res=-0.08
  CA_1_FOODS_2_386: drift=False, severity=0.0, mean_res=-0.07
  CA_1_FOODS_2_387: drift=False, severity=0.0, mean_res=-0.28
  CA_1_FOODS_2_388: drift=False, severity=0.0, mean_res=0.21
  CA_1_FOODS_2_389: drift=True, severity=0.34, mean_res=-0.13
  CA_1_FOODS_2_390: drift=False, severity=0.0, mean_res=0.00
  CA_1_FOODS_2_391: drift=False, severity=0.0, mean_res=0.15
  CA_1_FOODS_2_392: drift=False, severity=0.0, mean_res=-0.10
  CA_1_FOODS_2_393: drift=False, severity=0.0, mean_res=0.13
  CA_1_FOODS_2_394: drift=False, severity=0.0, mean_res=-0.24
  CA_1_FOODS_2_395: drift=False, severity=0.0, mean_res=-0.20
  CA_1_FOODS_2_396: drift=False, severity=0.0, mean_res=0.39
